frame,gender,sent,subject,sentence_type,tokens,logprobs
24,f,"Mary developed a product. In fact, it was in testing.",name,existential_infact,"Mary| developed| a| product|.| In| fact|,| it| was| in| testing|.","[-11.463181, -1.2099987, -7.222533, -5.5195, -4.5893974, -2.9403367, -0.17118482, -1.9728589, -0.67368335, -5.2431297, -8.612128, -3.4717946]"
25,m,It was not the case that John didn't launch a project. It was just delayed.,name,DNE,It| was| not| the| case| that| John| didn|'t| launch| a| project|.| It| was| just| delayed|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -10.539731, -1.8829793, -5.92908, -2.0408554, -2.4274545, -0.38725433, -3.0879493, -6.2579684, -1.2502977]"
25,m,"It was not the case that John didn't launch a project. In fact, it was just delayed.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| launch| a| project|.| In| fact|,| it| was| just| delayed|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -10.539731, -1.8829793, -5.92908, -2.0408554, -3.4397225, -0.518167, -0.14956753, -2.7633405, -0.4775795, -3.8054714, -7.117588, -1.2288694]"
25,m,John didn't launch a project. It was delayed.,name,negation2,John| didn|'t| launch| a| project|.| It| was| delayed|.,"[-8.166623, -0.5786987, -9.527145, -2.1162086, -6.30081, -2.7165728, -3.3308601, -0.6774072, -9.14045, -2.0997396]"
25,m,"John didn't launch a project. In fact, it was delayed.",name,negation2_infact,"John| didn|'t| launch| a| project|.| In| fact|,| it| was| delayed|.","[-8.166623, -0.5786987, -9.527145, -2.1162086, -6.30081, -2.7165728, -4.8094034, -0.7031538, -0.14231187, -3.175506, -1.034258, -7.8042526, -2.237898]"
25,m,John didn't launch a project. It was just delayed.,name,negation2_just,John| didn|'t| launch| a| project|.| It| was| just| delayed|.,"[-8.166623, -0.5786987, -9.527145, -2.1162086, -6.30081, -2.7165728, -3.3308601, -0.6774072, -3.1997, -9.708907, -1.4369094]"
25,m,"John didn't launch a project. In fact, it was just delayed.",name,negation2_just_infact,"John| didn|'t| launch| a| project|.| In| fact|,| it| was| just| delayed|.","[-8.166623, -0.5786987, -9.527145, -2.1162086, -6.30081, -2.7165728, -4.8094034, -0.7031538, -0.14231187, -3.175506, -1.034258, -3.4725738, -9.478309, -1.5149132]"
25,m,John launched a project. It was delayed.,name,existential,John| launched| a| project|.| It| was| delayed|.,"[-11.452916, -1.7446022, -5.303935, -6.063167, -2.2791123, -0.96695405, -9.035873, -2.1692548]"
25,m,"John launched a project. In fact, it was delayed.",name,existential_infact,"John| launched| a| project|.| In| fact|,| it| was| delayed|.","[-11.452916, -1.7446022, -5.303935, -6.063167, -4.3859015, -3.6304579, -0.20109448, -1.9144518, -0.76517546, -9.2401, -2.5033233]"
25,f,It was not the case that Mary didn't launch a project. It was just delayed.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| launch| a| project|.| It| was| just| delayed|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -12.1859, -1.7763557, -5.877998, -2.067738, -2.274541, -0.38284045, -3.056569, -7.01626, -1.2053852]"
25,f,"It was not the case that Mary didn't launch a project. In fact, it was just delayed.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| launch| a| project|.| In| fact|,| it| was| just| delayed|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -12.1859, -1.7763557, -5.877998, -2.067738, -3.3814926, -0.54536957, -0.13821091, -2.5202842, -0.4772823, -3.7702384, -8.297615, -1.2476419]"
25,f,Mary didn't launch a project. It was delayed.,name,negation2,Mary| didn|'t| launch| a| project|.| It| was| delayed|.,"[-8.115008, -0.62697995, -10.574446, -1.8997388, -6.22297, -3.0984266, -3.2923975, -0.7648734, -9.698426, -2.0659556]"
25,f,"Mary didn't launch a project. In fact, it was delayed.",name,negation2_infact,"Mary| didn|'t| launch| a| project|.| In| fact|,| it| was| delayed|.","[-8.115008, -0.62697995, -10.574446, -1.8997388, -6.22297, -3.0984266, -4.6433735, -0.82198197, -0.10396284, -3.019296, -1.1111566, -8.338442, -2.4126196]"
25,f,Mary didn't launch a project. It was just delayed.,name,negation2_just,Mary| didn|'t| launch| a| project|.| It| was| just| delayed|.,"[-8.115008, -0.62697995, -10.574446, -1.8997388, -6.22297, -3.0984266, -3.2923975, -0.7648734, -2.9282317, -10.741109, -1.409911]"
25,f,"Mary didn't launch a project. In fact, it was just delayed.",name,negation2_just_infact,"Mary| didn|'t| launch| a| project|.| In| fact|,| it| was| just| delayed|.","[-8.115008, -0.62697995, -10.574446, -1.8997388, -6.22297, -3.0984266, -4.6433735, -0.82198197, -0.10396284, -3.019296, -1.1111566, -3.3724356, -10.755897, -1.597887]"
25,f,Mary launched a project. It was delayed.,name,existential,Mary| launched| a| project|.| It| was| delayed|.,"[-11.086079, -1.7514569, -4.9548664, -6.4201508, -2.3236513, -1.0487167, -9.476153, -2.1524472]"
25,f,"Mary launched a project. In fact, it was delayed.",name,existential_infact,"Mary| launched| a| project|.| In| fact|,| it| was| delayed|.","[-11.086079, -1.7514569, -4.9548664, -6.4201508, -4.322896, -3.8292243, -0.17987101, -1.9023179, -0.8472323, -9.571994, -2.578546]"
26,m,It was not the case that John didn't prepare a course. It was just not published.,name,DNE,It| was| not| the| case| that| John| didn|'t| prepare| a| course|.| It| was| just| not| published|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -7.637864, -3.238166, -6.0453153, -2.1893702, -2.3713396, -0.3686544, -3.2836034, -2.714909, -5.6547728, -0.98264736]"
26,m,"It was not the case that John didn't prepare a course. In fact, it was just not published.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| prepare| a| course|.| In| fact|,| it| was| just| not| published|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -7.637864, -3.238166, -6.0453153, -2.1893702, -3.3797023, -0.391369, -0.1477568, -2.7020693, -0.5064073, -3.8421717, -4.60429, -6.400391, -0.9454601]"
26,m,John didn't prepare a course. It was not published.,name,negation2,John| didn|'t| prepare| a| course|.| It| was| not| published|.,"[-8.166623, -0.5786987, -8.498461, -1.9593515, -7.240367, -2.9371064, -3.2367454, -0.83967084, -3.9569345, -6.863845, -0.8784915]"
26,m,"John didn't prepare a course. In fact, it was not published.",name,negation2_infact,"John| didn|'t| prepare| a| course|.| In| fact|,| it| was| not| published|.","[-8.166623, -0.5786987, -8.498461, -1.9593515, -7.240367, -2.9371064, -4.9119296, -0.89096457, -0.1394958, -3.1869314, -1.0316267, -3.8570156, -7.07062, -1.5426898]"
26,m,John didn't prepare a course. It was just not published.,name,negation2_just,John| didn|'t| prepare| a| course|.| It| was| just| not| published|.,"[-8.166623, -0.5786987, -8.498461, -1.9593515, -7.240367, -2.9371064, -3.2367454, -0.83967084, -2.182137, -6.7666674, -9.075018, -0.8978737]"
26,m,"John didn't prepare a course. In fact, it was just not published.",name,negation2_just_infact,"John| didn|'t| prepare| a| course|.| In| fact|,| it| was| just| not| published|.","[-8.166623, -0.5786987, -8.498461, -1.9593515, -7.240367, -2.9371064, -4.9119296, -0.89096457, -0.1394958, -3.1869314, -1.0316267, -3.2134552, -6.9749722, -8.477706, -1.0367435]"
26,m,John prepared a course. It was not published.,name,existential,John| prepared| a| course|.| It| was| not| published|.,"[-12.549749, -1.5591477, -7.0802784, -5.0712566, -2.581153, -0.7008851, -3.6672475, -6.219489, -1.7241862]"
26,m,"John prepared a course. In fact, it was not published.",name,existential_infact,"John| prepared| a| course|.| In| fact|,| it| was| not| published|.","[-12.549749, -1.5591477, -7.0802784, -5.0712566, -4.238719, -3.344764, -0.19449985, -2.2638988, -0.5372213, -4.2632113, -8.1262, -1.9502211]"
26,f,It was not the case that Mary didn't prepare a course. It was just not published.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| prepare| a| course|.| It| was| just| not| published|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -7.3588414, -2.7357428, -6.7539415, -2.5362234, -2.285438, -0.38972598, -3.2199922, -2.4763918, -6.1655006, -1.0007622]"
26,f,"It was not the case that Mary didn't prepare a course. In fact, it was just not published.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| prepare| a| course|.| In| fact|,| it| was| just| not| published|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -7.3588414, -2.7357428, -6.7539415, -2.5362234, -3.3347735, -0.49562654, -0.13190788, -2.5206616, -0.5713665, -3.7681868, -4.84146, -6.896429, -0.9954694]"
26,f,Mary didn't prepare a course. It was not published.,name,negation2,Mary| didn|'t| prepare| a| course|.| It| was| not| published|.,"[-8.115008, -0.62697995, -8.505684, -1.7444144, -6.910956, -2.8539338, -3.2563045, -0.69869214, -3.7698035, -7.262359, -0.919771]"
26,f,"Mary didn't prepare a course. In fact, it was not published.",name,negation2_infact,"Mary| didn|'t| prepare| a| course|.| In| fact|,| it| was| not| published|.","[-8.115008, -0.62697995, -8.505684, -1.7444144, -6.910956, -2.8539338, -4.888539, -0.9575991, -0.11003814, -3.1336026, -0.93507314, -3.6715617, -7.472719, -1.6992843]"
26,f,Mary didn't prepare a course. It was just not published.,name,negation2_just,Mary| didn|'t| prepare| a| course|.| It| was| just| not| published|.,"[-8.115008, -0.62697995, -8.505684, -1.7444144, -6.910956, -2.8539338, -3.2563045, -0.69869214, -2.200211, -6.720754, -9.533078, -0.8890361]"
26,f,"Mary didn't prepare a course. In fact, it was just not published.",name,negation2_just_infact,"Mary| didn|'t| prepare| a| course|.| In| fact|,| it| was| just| not| published|.","[-8.115008, -0.62697995, -8.505684, -1.7444144, -6.910956, -2.8539338, -4.888539, -0.9575991, -0.11003814, -3.1336026, -0.93507314, -3.4174838, -6.5046253, -8.921585, -1.024297]"
26,f,Mary prepared a course. It was not published.,name,existential,Mary| prepared| a| course|.| It| was| not| published|.,"[-11.947473, -1.439542, -6.792324, -5.3838525, -2.761338, -0.6340621, -3.728858, -6.9714193, -1.7644843]"
26,f,"Mary prepared a course. In fact, it was not published.",name,existential_infact,"Mary| prepared| a| course|.| In| fact|,| it| was| not| published|.","[-11.947473, -1.439542, -6.792324, -5.3838525, -4.24537, -3.7298143, -0.18717334, -2.3017504, -0.5264643, -4.198486, -8.750716, -2.008]"
27,m,It was not the case that John didn't accept a case. It was just complicated.,name,DNE,It| was| not| the| case| that| John| didn|'t| accept| a| case|.| It| was| just| complicated|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -6.7088137, -4.0860777, -6.6138315, -2.302457, -2.1780396, -0.3718364, -2.7243614, -9.143113, -1.3530421]"
27,m,"It was not the case that John didn't accept a case. In fact, it was just complicated.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| accept| a| case|.| In| fact|,| it| was| just| complicated|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -6.7088137, -4.0860777, -6.6138315, -2.302457, -3.433299, -0.51928955, -0.1266724, -2.855888, -0.5209563, -3.7899823, -9.996876, -1.3596264]"
27,m,John didn't accept a case. It was complicated.,name,negation2,John| didn|'t| accept| a| case|.| It| was| complicated|.,"[-8.166623, -0.5786987, -7.6491756, -3.593793, -6.74307, -3.4816272, -3.6398377, -0.82059157, -8.33147, -1.2285248]"
27,m,"John didn't accept a case. In fact, it was complicated.",name,negation2_infact,"John| didn|'t| accept| a| case|.| In| fact|,| it| was| complicated|.","[-8.166623, -0.5786987, -7.6491756, -3.593793, -6.74307, -3.4816272, -4.5286345, -1.2217019, -0.11587521, -3.5079074, -0.8559039, -9.481557, -1.3218071]"
27,m,John didn't accept a case. It was just complicated.,name,negation2_just,John| didn|'t| accept| a| case|.| It| was| just| complicated|.,"[-8.166623, -0.5786987, -7.6491756, -3.593793, -6.74307, -3.4816272, -3.6398377, -0.82059157, -3.4965858, -9.763992, -1.2570006]"
27,m,"John didn't accept a case. In fact, it was just complicated.",name,negation2_just_infact,"John| didn|'t| accept| a| case|.| In| fact|,| it| was| just| complicated|.","[-8.166623, -0.5786987, -7.6491756, -3.593793, -6.74307, -3.4816272, -4.5286345, -1.2217019, -0.11587521, -3.5079074, -0.8559039, -4.1146746, -11.15103, -2.3369393]"
27,m,John accepted a case. It was complicated.,name,existential,John| accepted| a| case|.| It| was| complicated|.,"[-12.296812, -2.9694285, -6.2676177, -3.9291139, -3.0088453, -0.43589997, -6.7694345, -1.3249557]"
27,m,"John accepted a case. In fact, it was complicated.",name,existential_infact,"John| accepted| a| case|.| In| fact|,| it| was| complicated|.","[-12.296812, -2.9694285, -6.2676177, -3.9291139, -4.0614347, -3.415408, -0.17628127, -2.6416936, -0.31028354, -9.03245, -1.1431468]"
27,f,It was not the case that Mary didn't accept a case. It was just complicated.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| accept| a| case|.| It| was| just| complicated|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -6.0833936, -4.7788916, -8.643211, -2.3876247, -2.0513613, -0.36419088, -2.8270776, -8.6935, -1.3110383]"
27,f,"It was not the case that Mary didn't accept a case. In fact, it was just complicated.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| accept| a| case|.| In| fact|,| it| was| just| complicated|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -6.0833936, -4.7788916, -8.643211, -2.3876247, -3.30281, -0.60027575, -0.12677364, -2.4853415, -0.54548246, -3.7593024, -9.963004, -1.3411292]"
27,f,Mary didn't accept a case. It was complicated.,name,negation2,Mary| didn|'t| accept| a| case|.| It| was| complicated|.,"[-8.115008, -0.62697995, -7.046846, -3.570482, -7.402569, -3.4558456, -3.705514, -0.81579846, -8.105057, -1.1693546]"
27,f,"Mary didn't accept a case. In fact, it was complicated.",name,negation2_infact,"Mary| didn|'t| accept| a| case|.| In| fact|,| it| was| complicated|.","[-8.115008, -0.62697995, -7.046846, -3.570482, -7.402569, -3.4558456, -4.478961, -1.1732818, -0.08770839, -3.4983554, -0.8747863, -9.212343, -1.2034194]"
27,f,Mary didn't accept a case. It was just complicated.,name,negation2_just,Mary| didn|'t| accept| a| case|.| It| was| just| complicated|.,"[-8.115008, -0.62697995, -7.046846, -3.570482, -7.402569, -3.4558456, -3.705514, -0.81579846, -3.4817371, -9.247908, -1.2398455]"
27,f,"Mary didn't accept a case. In fact, it was just complicated.",name,negation2_just_infact,"Mary| didn|'t| accept| a| case|.| In| fact|,| it| was| just| complicated|.","[-8.115008, -0.62697995, -7.046846, -3.570482, -7.402569, -3.4558456, -4.478961, -1.1732818, -0.08770839, -3.4983554, -0.8747863, -4.328927, -10.867271, -2.3055642]"
27,f,Mary accepted a case. It was complicated.,name,existential,Mary| accepted| a| case|.| It| was| complicated|.,"[-11.9881525, -3.071949, -6.4896326, -4.0122433, -3.1201086, -0.47129205, -6.3338223, -1.4926137]"
27,f,"Mary accepted a case. In fact, it was complicated.",name,existential_infact,"Mary| accepted| a| case|.| In| fact|,| it| was| complicated|.","[-11.9881525, -3.071949, -6.4896326, -4.0122433, -4.024663, -3.503562, -0.13728386, -2.6937284, -0.330948, -8.976818, -1.1192211]"
28,m,It was not the case that John didn't invade a castle. It was just heavily guarded.,name,DNE,It| was| not| the| case| that| John| didn|'t| invade| a| castle|.| It| was| just| heavily| guarded|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -11.646375, -4.1735916, -5.8283434, -1.8371896, -2.1397536, -0.31630686, -3.6233034, -10.088882, -2.7219236, -1.0546857]"
28,m,"It was not the case that John didn't invade a castle. In fact, it was just heavily guarded.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| invade| a| castle|.| In| fact|,| it| was| just| heavily| guarded|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -11.646375, -4.1735916, -5.8283434, -1.8371896, -3.4517787, -0.65444607, -0.19256227, -2.3061414, -0.47073123, -3.8871245, -11.9388485, -2.5417387, -1.0107719]"
28,m,John didn't invade a castle. It was heavily guarded.,name,negation2,John| didn|'t| invade| a| castle|.| It| was| heavily| guarded|.,"[-8.166623, -0.5786987, -10.843789, -4.046676, -5.1649694, -1.9858601, -3.4327364, -0.53509796, -9.361762, -2.3602922, -1.2161855]"
28,m,"John didn't invade a castle. In fact, it was heavily guarded.",name,negation2_infact,"John| didn|'t| invade| a| castle|.| In| fact|,| it| was| heavily| guarded|.","[-8.166623, -0.5786987, -10.843789, -4.046676, -5.1649694, -1.9858601, -4.8775434, -0.6851723, -0.17320772, -3.0647316, -0.74408484, -8.4162035, -1.9240353, -1.077341]"
28,m,John didn't invade a castle. It was just heavily guarded.,name,negation2_just,John| didn|'t| invade| a| castle|.| It| was| just| heavily| guarded|.,"[-8.166623, -0.5786987, -10.843789, -4.046676, -5.1649694, -1.9858601, -3.4327364, -0.53509796, -2.8387325, -10.299731, -3.0086923, -1.0750855]"
28,m,"John didn't invade a castle. In fact, it was just heavily guarded.",name,negation2_just_infact,"John| didn|'t| invade| a| castle|.| In| fact|,| it| was| just| heavily| guarded|.","[-8.166623, -0.5786987, -10.843789, -4.046676, -5.1649694, -1.9858601, -4.8775434, -0.6851723, -0.17320772, -3.0647316, -0.74408484, -3.3304362, -12.410991, -2.564257, -1.2062765]"
