frame,gender,sent,sentence_type,scope,tokens,logprobs
29,m,A entrepreneur leaned against the wall. He rested to regain energy.,ext,outScope,A| entrepreneur| leaned| against| the| wall|.| He| rested| to| regain| energy|.,"[-12.8530655, -12.762236, -3.1187384, -0.60607153, -1.4934444, -3.0516105, -1.6222602, -7.00335, -7.2087297, -3.1947665, -2.9841266, -1.2274188]"
29,m,Every entrepreneur leaned against the wall before he rested to regain energy.,uni,inScope,Every| entrepreneur| leaned| against| the| wall| before| he| rested| to| regain| energy|.,"[-7.520621, -16.168419, -4.3710656, -0.7715963, -1.5048537, -6.6291485, -2.8127952, -9.916989, -5.084333, -5.5529118, -3.6043758, -0.9700403]"
29,m,Every entrepreneur leaned against the wall. He rested to regain energy.,uni,outScope,Every| entrepreneur| leaned| against| the| wall|.| He| rested| to| regain| energy|.,"[-7.520621, -16.168419, -4.3710656, -0.7715963, -1.5048537, -2.7612522, -2.2544625, -7.985982, -6.572301, -3.28934, -3.2991028, -1.138387]"
29,m,No entrepreneur leaned against the wall before he rested to regain energy.,no,inScope,No| entrepreneur| leaned| against| the| wall| before| he| rested| to| regain| energy|.,"[-12.194187, -15.370603, -3.2449293, -0.840691, -1.7652353, -6.5275235, -3.3563576, -9.516128, -4.789859, -5.852481, -3.5478482, -1.1936395]"
29,m,No entrepreneur leaned against the wall. He rested to regain energy.,no,outScope,No| entrepreneur| leaned| against| the| wall|.| He| rested| to| regain| energy|.,"[-12.194187, -15.370603, -3.2449293, -0.840691, -1.7652353, -2.873629, -2.1973772, -8.027612, -7.1444044, -3.982728, -3.1599252, -1.4700228]"
29,f,A entrepreneur leaned against the wall before she rested to regain energy.,ext,inScope,A| entrepreneur| leaned| against| the| wall| before| she| rested| to| regain| energy|.,"[-12.8530655, -12.762236, -3.1187384, -0.60607153, -1.4934444, -6.8685164, -4.5090847, -8.034566, -5.9649754, -6.2855005, -3.7408195, -0.8079505]"
29,f,A entrepreneur leaned against the wall. She rested to regain energy.,ext,outScope,A| entrepreneur| leaned| against| the| wall|.| She| rested| to| regain| energy|.,"[-12.8530655, -12.762236, -3.1187384, -0.60607153, -1.4934444, -3.0516105, -2.5892153, -6.7053294, -7.6029067, -3.255857, -3.1092188, -1.2945213]"
29,f,Every entrepreneur leaned against the wall before she rested to regain energy.,uni,inScope,Every| entrepreneur| leaned| against| the| wall| before| she| rested| to| regain| energy|.,"[-7.520621, -16.168419, -4.3710656, -0.7715963, -1.5048537, -6.6291485, -5.6709466, -8.6447315, -6.2583294, -5.261941, -3.5857549, -0.8202818]"
29,f,Every entrepreneur leaned against the wall. She rested to regain energy.,uni,outScope,Every| entrepreneur| leaned| against| the| wall|.| She| rested| to| regain| energy|.,"[-7.520621, -16.168419, -4.3710656, -0.7715963, -1.5048537, -2.7612522, -3.9271147, -7.8010716, -7.557617, -4.210724, -3.5132296, -1.1768862]"
29,f,No entrepreneur leaned against the wall before she rested to regain energy.,no,inScope,No| entrepreneur| leaned| against| the| wall| before| she| rested| to| regain| energy|.,"[-12.194187, -15.370603, -3.2449293, -0.840691, -1.7652353, -6.5275235, -5.7447267, -8.841732, -5.380309, -5.6210375, -3.6162271, -0.99031883]"
29,f,No entrepreneur leaned against the wall. She rested to regain energy.,no,outScope,No| entrepreneur| leaned| against| the| wall|.| She| rested| to| regain| energy|.,"[-12.194187, -15.370603, -3.2449293, -0.840691, -1.7652353, -2.873629, -4.0186214, -7.893671, -7.5414453, -4.4846854, -3.4244359, -1.4073768]"
29,p,A entrepreneur leaned against the wall before they rested to regain energy.,ext,inScope,A| entrepreneur| leaned| against| the| wall| before| they| rested| to| regain| energy|.,"[-12.8530655, -12.762236, -3.1187384, -0.60607153, -1.4934444, -6.8685164, -5.546134, -8.222769, -5.42482, -6.5269165, -3.1154423, -0.91846675]"
29,p,A entrepreneur leaned against the wall. They rested to regain energy.,ext,outScope,A| entrepreneur| leaned| against| the| wall|.| They| rested| to| regain| energy|.,"[-12.8530655, -12.762236, -3.1187384, -0.60607153, -1.4934444, -3.0516105, -4.8916693, -7.603739, -6.0574684, -4.25568, -2.3328292, -1.3254493]"
29,p,Every entrepreneur leaned against the wall before they rested to regain energy.,uni,inScope,Every| entrepreneur| leaned| against| the| wall| before| they| rested| to| regain| energy|.,"[-7.520621, -16.168419, -4.3710656, -0.7715963, -1.5048537, -6.6291485, -2.69004, -10.340492, -5.4770865, -6.209151, -3.3156207, -0.9063541]"
29,p,Every entrepreneur leaned against the wall. They rested to regain energy.,uni,outScope,Every| entrepreneur| leaned| against| the| wall|.| They| rested| to| regain| energy|.,"[-7.520621, -16.168419, -4.3710656, -0.7715963, -1.5048537, -2.7612522, -3.0293486, -8.43512, -5.920543, -2.9366193, -2.9074183, -1.2018449]"
29,p,No entrepreneur leaned against the wall before they rested to regain energy.,no,inScope,No| entrepreneur| leaned| against| the| wall| before| they| rested| to| regain| energy|.,"[-12.194187, -15.370603, -3.2449293, -0.840691, -1.7652353, -6.5275235, -3.713665, -10.188031, -4.2713575, -5.1340933, -2.566674, -1.0111834]"
29,p,No entrepreneur leaned against the wall. They rested to regain energy.,no,outScope,No| entrepreneur| leaned| against| the| wall|.| They| rested| to| regain| energy|.,"[-12.194187, -15.370603, -3.2449293, -0.840691, -1.7652353, -2.873629, -3.0909986, -8.434508, -6.5575943, -3.955522, -2.3517933, -1.6919081]"
30,m,A pilot sat in the helicopter before he focused on the controls.,ext,inScope,A| pilot| sat| in| the| helicopter| before| he| focused| on| the| controls|.,"[-9.208952, -10.221367, -0.94973516, -0.49930957, -4.9609075, -6.0495453, -3.7735698, -11.03652, -0.68773067, -0.68708307, -5.484148, -1.1478872]"
30,m,A pilot sat in the helicopter. He focused on the controls.,ext,outScope,A| pilot| sat| in| the| helicopter|.| He| focused| on| the| controls|.,"[-9.208952, -10.221367, -0.94973516, -0.49930957, -4.9609075, -3.2499793, -1.8013158, -7.6972227, -0.4743756, -0.4942786, -5.176436, -1.6368731]"
30,m,Every pilot sat in the helicopter before he focused on the controls.,uni,inScope,Every| pilot| sat| in| the| helicopter| before| he| focused| on| the| controls|.,"[-10.356687, -9.782728, -1.4160469, -0.9594416, -5.4299273, -4.8854175, -4.2227798, -12.3528385, -0.43115008, -0.7579886, -4.320484, -1.1581838]"
30,m,Every pilot sat in the helicopter. He focused on the controls.,uni,outScope,Every| pilot| sat| in| the| helicopter|.| He| focused| on| the| controls|.,"[-10.356687, -9.782728, -1.4160469, -0.9594416, -5.4299273, -3.5474486, -2.55517, -8.259594, -0.47090855, -0.5968909, -4.018177, -1.5195844]"
30,m,No pilot sat in the helicopter before he focused on the controls.,no,inScope,No| pilot| sat| in| the| helicopter| before| he| focused| on| the| controls|.,"[-12.697859, -9.922822, -1.0042984, -0.38473433, -4.906583, -4.6301303, -4.6940665, -11.750814, -0.83169395, -0.89764744, -5.049113, -1.3226745]"
30,m,No pilot sat in the helicopter. He focused on the controls.,no,outScope,No| pilot| sat| in| the| helicopter|.| He| focused| on| the| controls|.,"[-12.697859, -9.922822, -1.0042984, -0.38473433, -4.906583, -2.0060754, -2.8246164, -9.294662, -0.590202, -0.77824044, -3.4395142, -2.1656048]"
30,f,A pilot sat in the helicopter before she focused on the controls.,ext,inScope,A| pilot| sat| in| the| helicopter| before| she| focused| on| the| controls|.,"[-9.208952, -10.221367, -0.94973516, -0.49930957, -4.9609075, -6.0495453, -7.075676, -10.896541, -0.65794575, -0.7222393, -5.2056518, -1.1352398]"
30,f,A pilot sat in the helicopter. She focused on the controls.,ext,outScope,A| pilot| sat| in| the| helicopter|.| She| focused| on| the| controls|.,"[-9.208952, -10.221367, -0.94973516, -0.49930957, -4.9609075, -3.2499793, -4.3537917, -7.512371, -0.41256836, -0.5285124, -4.94457, -1.70456]"
30,f,Every pilot sat in the helicopter before she focused on the controls.,uni,inScope,Every| pilot| sat| in| the| helicopter| before| she| focused| on| the| controls|.,"[-10.356687, -9.782728, -1.4160469, -0.9594416, -5.4299273, -4.8854175, -6.5867896, -10.908507, -0.48629814, -1.2249997, -4.6743946, -0.9357069]"
30,f,Every pilot sat in the helicopter. She focused on the controls.,uni,outScope,Every| pilot| sat| in| the| helicopter|.| She| focused| on| the| controls|.,"[-10.356687, -9.782728, -1.4160469, -0.9594416, -5.4299273, -3.5474486, -4.912797, -7.817271, -0.39454877, -0.8182025, -3.4630203, -1.7502046]"
30,f,No pilot sat in the helicopter before she focused on the controls.,no,inScope,No| pilot| sat| in| the| helicopter| before| she| focused| on| the| controls|.,"[-12.697859, -9.922822, -1.0042984, -0.38473433, -4.906583, -4.6301303, -6.1757855, -11.978635, -0.711986, -0.8840491, -5.032328, -1.2836884]"
30,f,No pilot sat in the helicopter. She focused on the controls.,no,outScope,No| pilot| sat| in| the| helicopter|.| She| focused| on| the| controls|.,"[-12.697859, -9.922822, -1.0042984, -0.38473433, -4.906583, -2.0060754, -5.3353014, -9.055948, -0.49025777, -0.73940736, -3.5871475, -2.1013582]"
30,p,A pilot sat in the helicopter before they focused on the controls.,ext,inScope,A| pilot| sat| in| the| helicopter| before| they| focused| on| the| controls|.,"[-9.208952, -10.221367, -0.94973516, -0.49930957, -4.9609075, -6.0495453, -4.970093, -11.470038, -0.510312, -0.63340294, -7.794505, -1.2307792]"
30,p,A pilot sat in the helicopter. They focused on the controls.,ext,outScope,A| pilot| sat| in| the| helicopter|.| They| focused| on| the| controls|.,"[-9.208952, -10.221367, -0.94973516, -0.49930957, -4.9609075, -3.2499793, -4.1175475, -8.049646, -0.5131813, -0.7244816, -6.155579, -1.6441017]"
30,p,Every pilot sat in the helicopter before they focused on the controls.,uni,inScope,Every| pilot| sat| in| the| helicopter| before| they| focused| on| the| controls|.,"[-10.356687, -9.782728, -1.4160469, -0.9594416, -5.4299273, -4.8854175, -3.214373, -11.925975, -0.34438714, -0.8898701, -4.838817, -1.0800347]"
30,p,Every pilot sat in the helicopter. They focused on the controls.,uni,outScope,Every| pilot| sat| in| the| helicopter|.| They| focused| on| the| controls|.,"[-10.356687, -9.782728, -1.4160469, -0.9594416, -5.4299273, -3.5474486, -2.8494654, -8.224448, -0.48676842, -0.67335755, -4.969814, -1.3321834]"
30,p,No pilot sat in the helicopter before they focused on the controls.,no,inScope,No| pilot| sat| in| the| helicopter| before| they| focused| on| the| controls|.,"[-12.697859, -9.922822, -1.0042984, -0.38473433, -4.906583, -4.6301303, -3.7345843, -11.380686, -0.7262046, -0.94683725, -5.9245033, -1.2541456]"
30,p,No pilot sat in the helicopter. They focused on the controls.,no,outScope,No| pilot| sat| in| the| helicopter|.| They| focused| on| the| controls|.,"[-12.697859, -9.922822, -1.0042984, -0.38473433, -4.906583, -2.0060754, -3.6546583, -9.266716, -0.48255107, -1.3699775, -4.493677, -2.070213]"
31,m,A rider biked on the street before he sang to enjoy the ride.,ext,inScope,A| rider| bik|ed| on| the| street| before| he| sang| to| enjoy| the| ride|.,"[-11.955444, -11.939274, -0.18356858, -4.208639, -0.8556509, -4.440752, -5.7247496, -2.953743, -11.709827, -3.5246842, -9.673231, -0.5619803, -3.7647817, -1.293726]"
31,m,A rider biked on the street. He sang to enjoy the ride.,ext,outScope,A| rider| bik|ed| on| the| street|.| He| sang| to| enjoy| the| ride|.,"[-11.955444, -11.939274, -0.18356858, -4.208639, -0.8556509, -4.440752, -2.9141037, -2.6442995, -9.632423, -3.5760336, -8.614107, -0.61585695, -2.2530594, -0.69070315]"
31,m,Every rider biked on the street before he sang to enjoy the ride.,uni,inScope,Every| rider| bik|ed| on| the| street| before| he| sang| to| enjoy| the| ride|.,"[-8.919839, -12.7876, -2.3654666, -3.8470247, -1.6877936, -5.0222597, -5.2052517, -3.9353528, -10.859338, -4.147373, -7.7970123, -0.44907072, -4.4268456, -1.4140081]"
31,m,Every rider biked on the street. He sang to enjoy the ride.,uni,outScope,Every| rider| bik|ed| on| the| street|.| He| sang| to| enjoy| the| ride|.,"[-8.919839, -12.7876, -2.3654666, -3.8470247, -1.6877936, -5.0222597, -2.8656826, -4.1214743, -9.129908, -3.7793121, -8.00609, -0.75937504, -2.672074, -0.92096543]"
31,m,No rider biked on the street before he sang to enjoy the ride.,no,inScope,No| rider| bik|ed| on| the| street| before| he| sang| to| enjoy| the| ride|.,"[-11.664311, -12.016539, -0.69260085, -4.238657, -1.0252929, -4.953766, -5.7338896, -4.5353026, -9.962387, -3.8807583, -8.692234, -0.5914139, -3.8618848, -1.2939274]"
31,m,No rider biked on the street. He sang to enjoy the ride.,no,outScope,No| rider| bik|ed| on| the| street|.| He| sang| to| enjoy| the| ride|.,"[-11.664311, -12.016539, -0.69260085, -4.238657, -1.0252929, -4.953766, -1.9673375, -4.040701, -10.165782, -3.6583586, -8.625808, -0.61798525, -2.512641, -1.1110947]"
31,f,A rider biked on the street before she sang to enjoy the ride.,ext,inScope,A| rider| bik|ed| on| the| street| before| she| sang| to| enjoy| the| ride|.,"[-11.955444, -11.939274, -0.18356858, -4.208639, -0.8556509, -4.440752, -5.7247496, -5.423793, -11.647436, -3.8292277, -9.720819, -0.5211561, -4.0197935, -1.3817463]"
31,f,A rider biked on the street. She sang to enjoy the ride.,ext,outScope,A| rider| bik|ed| on| the| street|.| She| sang| to| enjoy| the| ride|.,"[-11.955444, -11.939274, -0.18356858, -4.208639, -0.8556509, -4.440752, -2.9141037, -4.5624495, -9.008195, -3.0849214, -9.000084, -0.549455, -2.3435366, -0.7204233]"
31,f,Every rider biked on the street before she sang to enjoy the ride.,uni,inScope,Every| rider| bik|ed| on| the| street| before| she| sang| to| enjoy| the| ride|.,"[-8.919839, -12.7876, -2.3654666, -3.8470247, -1.6877936, -5.0222597, -5.2052517, -6.176301, -9.437193, -4.3630295, -7.5722694, -0.51488787, -4.5112495, -1.3733971]"
31,f,Every rider biked on the street. She sang to enjoy the ride.,uni,outScope,Every| rider| bik|ed| on| the| street|.| She| sang| to| enjoy| the| ride|.,"[-8.919839, -12.7876, -2.3654666, -3.8470247, -1.6877936, -5.0222597, -2.8656826, -6.015107, -8.646211, -3.4922633, -8.330353, -0.61794835, -2.518065, -0.9154826]"
31,f,No rider biked on the street before she sang to enjoy the ride.,no,inScope,No| rider| bik|ed| on| the| street| before| she| sang| to| enjoy| the| ride|.,"[-11.664311, -12.016539, -0.69260085, -4.238657, -1.0252929, -4.953766, -5.7338896, -6.236297, -9.359414, -4.006431, -9.059554, -0.6013599, -3.7122564, -1.3060693]"
31,f,No rider biked on the street. She sang to enjoy the ride.,no,outScope,No| rider| bik|ed| on| the| street|.| She| sang| to| enjoy| the| ride|.,"[-11.664311, -12.016539, -0.69260085, -4.238657, -1.0252929, -4.953766, -1.9673375, -5.937908, -9.011488, -3.406404, -8.854504, -0.61506486, -2.6047866, -1.0537035]"
31,p,A rider biked on the street before they sang to enjoy the ride.,ext,inScope,A| rider| bik|ed| on| the| street| before| they| sang| to| enjoy| the| ride|.,"[-11.955444, -11.939274, -0.18356858, -4.208639, -0.8556509, -4.440752, -5.7247496, -4.7111683, -11.588845, -4.0710034, -9.477821, -0.49866107, -3.8809266, -1.4157873]"
31,p,A rider biked on the street. They sang to enjoy the ride.,ext,outScope,A| rider| bik|ed| on| the| street|.| They| sang| to| enjoy| the| ride|.,"[-11.955444, -11.939274, -0.18356858, -4.208639, -0.8556509, -4.440752, -2.9141037, -3.5997705, -9.794237, -4.0081615, -8.044079, -0.564279, -2.568757, -0.80523825]"
31,p,Every rider biked on the street before they sang to enjoy the ride.,uni,inScope,Every| rider| bik|ed| on| the| street| before| they| sang| to| enjoy| the| ride|.,"[-8.919839, -12.7876, -2.3654666, -3.8470247, -1.6877936, -5.0222597, -5.2052517, -2.6078029, -10.947738, -4.3769135, -7.342553, -0.5372774, -4.341306, -1.3386958]"
31,p,Every rider biked on the street. They sang to enjoy the ride.,uni,outScope,Every| rider| bik|ed| on| the| street|.| They| sang| to| enjoy| the| ride|.,"[-8.919839, -12.7876, -2.3654666, -3.8470247, -1.6877936, -5.0222597, -2.8656826, -3.4473736, -8.81434, -4.521164, -7.7265897, -0.5172486, -2.8069193, -0.9005405]"
31,p,No rider biked on the street before they sang to enjoy the ride.,no,inScope,No| rider| bik|ed| on| the| street| before| they| sang| to| enjoy| the| ride|.,"[-11.664311, -12.016539, -0.69260085, -4.238657, -1.0252929, -4.953766, -5.7338896, -4.433369, -11.186308, -4.0851336, -8.326922, -0.6078411, -3.48157, -1.3063784]"
31,p,No rider biked on the street. They sang to enjoy the ride.,no,outScope,No| rider| bik|ed| on| the| street|.| They| sang| to| enjoy| the| ride|.,"[-11.664311, -12.016539, -0.69260085, -4.238657, -1.0252929, -4.953766, -1.9673375, -3.437865, -10.744154, -4.111754, -8.33073, -0.4929688, -2.3136296, -1.2240268]"
