frame,gender,sent,sentence_type,scope,tokens,logprobs
29,m,No entrepreneur leaned against the wall before he rested to regain energy.,no,inScope,No|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġhe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-16.33477783203125, -13.200600624084473, -3.4872450828552246, -0.371672123670578, -1.631610631942749, -8.181270599365234, -3.230886697769165, -7.896020412445068, -6.922889709472656, -5.476490020751953, -4.025599002838135, -0.9349895715713501]"
29,m,No entrepreneur leaned against the wall. He rested to regain energy.,no,outScope,No|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠHe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-16.33477783203125, -13.200600624084473, -3.4872450828552246, -0.371672123670578, -1.631610631942749, -3.058976173400879, -2.28019118309021, -6.51906681060791, -9.39718246459961, -4.354360580444336, -3.610030174255371, -1.385101318359375]"
29,f,A entrepreneur leaned against the wall before she rested to regain energy.,ext,inScope,A|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġshe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-20.927528381347656, -11.052501678466797, -2.2612037658691406, -0.42680278420448303, -1.655742883682251, -9.41943359375, -3.804319381713867, -8.541074752807617, -7.288943290710449, -5.1107330322265625, -4.36220121383667, -0.9488199949264526]"
29,f,A entrepreneur leaned against the wall. She rested to regain energy.,ext,outScope,A|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠShe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-20.927528381347656, -11.052501678466797, -2.2612037658691406, -0.42680278420448303, -1.655742883682251, -4.831482887268066, -3.132168769836426, -6.944826126098633, -9.030352592468262, -3.939297676086426, -3.212183713912964, -1.4504618644714355]"
29,f,Every entrepreneur leaned against the wall before she rested to regain energy.,uni,inScope,Every|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġshe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-11.084244728088379, -13.664851188659668, -3.064069986343384, -1.2861661911010742, -2.3525846004486084, -7.693689823150635, -4.467287063598633, -7.763266563415527, -6.422870635986328, -5.385491847991943, -5.642377853393555, -0.7297067642211914]"
29,f,Every entrepreneur leaned against the wall. She rested to regain energy.,uni,outScope,Every|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠShe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-11.084244728088379, -13.664851188659668, -3.064069986343384, -1.2861661911010742, -2.3525846004486084, -2.9880805015563965, -3.8720591068267822, -6.134213447570801, -9.928345680236816, -4.461877822875977, -4.657749652862549, -1.412718415260315]"
29,f,No entrepreneur leaned against the wall before she rested to regain energy.,no,inScope,No|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġshe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-16.33477783203125, -13.200600624084473, -3.4872450828552246, -0.371672123670578, -1.631610631942749, -8.181270599365234, -4.031050682067871, -7.902614593505859, -8.063401222229004, -5.452620506286621, -4.456793785095215, -0.8909012079238892]"
29,f,No entrepreneur leaned against the wall. She rested to regain energy.,no,outScope,No|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠShe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-16.33477783203125, -13.200600624084473, -3.4872450828552246, -0.371672123670578, -1.631610631942749, -3.058976173400879, -3.590207815170288, -6.478754997253418, -10.268157958984375, -4.805503845214844, -3.8658413887023926, -1.4405697584152222]"
29,p,A entrepreneur leaned against the wall before they rested to regain energy.,ext,inScope,A|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġthey|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-20.927528381347656, -11.052501678466797, -2.2612037658691406, -0.42680278420448303, -1.655742883682251, -9.41943359375, -5.902494430541992, -9.035453796386719, -5.659646987915039, -5.144028663635254, -3.674304485321045, -0.9801245927810669]"
29,p,A entrepreneur leaned against the wall. They rested to regain energy.,ext,outScope,A|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠThey|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-20.927528381347656, -11.052501678466797, -2.2612037658691406, -0.42680278420448303, -1.655742883682251, -4.831482887268066, -5.265842437744141, -7.051105499267578, -7.441033363342285, -3.8837647438049316, -2.19690203666687, -1.6874511241912842]"
29,p,Every entrepreneur leaned against the wall before they rested to regain energy.,uni,inScope,Every|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġthey|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-11.084244728088379, -13.664851188659668, -3.064069986343384, -1.2861661911010742, -2.3525846004486084, -7.693689823150635, -3.4926631450653076, -7.718565940856934, -5.134016036987305, -5.11985969543457, -3.6735339164733887, -0.9088045954704285]"
29,p,Every entrepreneur leaned against the wall. They rested to regain energy.,uni,outScope,Every|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠThey|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-11.084244728088379, -13.664851188659668, -3.064069986343384, -1.2861661911010742, -2.3525846004486084, -2.9880805015563965, -3.654005289077759, -5.899082660675049, -7.801584243774414, -4.260029315948486, -3.3052008152008057, -1.5851131677627563]"
29,p,No entrepreneur leaned against the wall before they rested to regain energy.,no,inScope,No|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġthey|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-16.33477783203125, -13.200600624084473, -3.4872450828552246, -0.371672123670578, -1.631610631942749, -8.181270599365234, -4.772819519042969, -8.205004692077637, -6.160471439361572, -5.407952785491943, -3.0773258209228516, -0.9803323745727539]"
29,p,No entrepreneur leaned against the wall. They rested to regain energy.,no,outScope,No|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠThey|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-16.33477783203125, -13.200600624084473, -3.4872450828552246, -0.371672123670578, -1.631610631942749, -3.058976173400879, -4.553926467895508, -7.016040802001953, -7.550813674926758, -4.419105052947998, -2.525238275527954, -1.7159334421157837]"
30,m,A pilot sat in the helicopter before he focused on the controls.,ext,inScope,A|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|Ġbefore|Ġhe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-23.628908157348633, -11.770590782165527, -0.5901402235031128, -0.2366991937160492, -6.501380443572998, -6.281071662902832, -3.2597954273223877, -10.760032653808594, -0.4726387858390808, -0.8316076993942261, -4.720119953155518, -0.8218348026275635]"
30,m,A pilot sat in the helicopter. He focused on the controls.,ext,outScope,A|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|.|ĠHe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-23.628908157348633, -11.770590782165527, -0.5901402235031128, -0.2366991937160492, -6.501380443572998, -3.3866865634918213, -1.5470576286315918, -7.543396472930908, -0.42062923312187195, -0.5704569220542908, -2.824589490890503, -2.55615496635437]"
30,m,Every pilot sat in the helicopter before he focused on the controls.,uni,inScope,Every|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|Ġbefore|Ġhe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-13.082377433776855, -10.91264533996582, -1.0753579139709473, -0.705090343952179, -6.934267997741699, -5.075592994689941, -3.8566083908081055, -10.996197700500488, -0.37430575489997864, -0.7418045997619629, -4.201409339904785, -0.8908703923225403]"
30,m,Every pilot sat in the helicopter. He focused on the controls.,uni,outScope,Every|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|.|ĠHe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-13.082377433776855, -10.91264533996582, -1.0753579139709473, -0.705090343952179, -6.934267997741699, -4.057502746582031, -3.2139718532562256, -7.768049240112305, -0.33163392543792725, -0.623004138469696, -2.854987859725952, -2.033231258392334]"
30,m,No pilot sat in the helicopter before he focused on the controls.,no,inScope,No|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|Ġbefore|Ġhe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-18.643342971801758, -8.678861618041992, -0.5992683172225952, -0.07886121422052383, -6.154880523681641, -6.2063117027282715, -3.924208641052246, -10.382311820983887, -0.5404903888702393, -0.7145974040031433, -3.8332419395446777, -0.876419723033905]"
30,m,No pilot sat in the helicopter. He focused on the controls.,no,outScope,No|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|.|ĠHe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-18.643342971801758, -8.678861618041992, -0.5992683172225952, -0.07886121422052383, -6.154880523681641, -1.6620440483093262, -4.531377792358398, -8.493786811828613, -0.40347933769226074, -0.8634011149406433, -2.9769821166992188, -2.891507387161255]"
30,f,A pilot sat in the helicopter before she focused on the controls.,ext,inScope,A|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|Ġbefore|Ġshe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-23.628908157348633, -11.770590782165527, -0.5901402235031128, -0.2366991937160492, -6.501380443572998, -6.281071662902832, -5.972318649291992, -11.16883659362793, -0.3311156928539276, -0.8822942972183228, -5.0591020584106445, -0.8046137094497681]"
30,f,A pilot sat in the helicopter. She focused on the controls.,ext,outScope,A|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|.|ĠShe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-23.628908157348633, -11.770590782165527, -0.5901402235031128, -0.2366991937160492, -6.501380443572998, -3.3866865634918213, -4.066019535064697, -7.159375190734863, -0.3111943304538727, -0.5594832897186279, -2.2074453830718994, -2.7868871688842773]"
30,f,Every pilot sat in the helicopter before she focused on the controls.,uni,inScope,Every|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|Ġbefore|Ġshe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-13.082377433776855, -10.91264533996582, -1.0753579139709473, -0.705090343952179, -6.934267997741699, -5.075592994689941, -6.283395767211914, -11.010980606079102, -0.26629599928855896, -0.9420605897903442, -4.0322442054748535, -0.8141674399375916]"
30,f,Every pilot sat in the helicopter. She focused on the controls.,uni,outScope,Every|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|.|ĠShe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-13.082377433776855, -10.91264533996582, -1.0753579139709473, -0.705090343952179, -6.934267997741699, -4.057502746582031, -5.234844207763672, -7.508106231689453, -0.2426668405532837, -0.7667466402053833, -2.496596574783325, -2.2385807037353516]"
30,f,No pilot sat in the helicopter before she focused on the controls.,no,inScope,No|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|Ġbefore|Ġshe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-18.643342971801758, -8.678861618041992, -0.5992683172225952, -0.07886121422052383, -6.154880523681641, -6.2063117027282715, -5.359423637390137, -10.7172212600708, -0.341343492269516, -0.7044902443885803, -3.48521089553833, -0.7920754551887512]"
30,f,No pilot sat in the helicopter. She focused on the controls.,no,outScope,No|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|.|ĠShe|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-18.643342971801758, -8.678861618041992, -0.5992683172225952, -0.07886121422052383, -6.154880523681641, -1.6620440483093262, -5.462986946105957, -7.960939884185791, -0.26309433579444885, -0.7141744494438171, -2.3579843044281006, -2.9801387786865234]"
30,p,A pilot sat in the helicopter before they focused on the controls.,ext,inScope,A|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|Ġbefore|Ġthey|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-23.628908157348633, -11.770590782165527, -0.5901402235031128, -0.2366991937160492, -6.501380443572998, -6.281071662902832, -3.7496883869171143, -11.69195556640625, -0.5365228056907654, -1.000237226486206, -6.2523064613342285, -0.8265479207038879]"
30,p,A pilot sat in the helicopter. They focused on the controls.,ext,outScope,A|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|.|ĠThey|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-23.628908157348633, -11.770590782165527, -0.5901402235031128, -0.2366991937160492, -6.501380443572998, -3.3866865634918213, -4.439392566680908, -8.719348907470703, -0.3892761766910553, -1.0923471450805664, -6.073563098907471, -2.221355676651001]"
30,p,Every pilot sat in the helicopter before they focused on the controls.,uni,inScope,Every|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|Ġbefore|Ġthey|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-13.082377433776855, -10.91264533996582, -1.0753579139709473, -0.705090343952179, -6.934267997741699, -5.075592994689941, -3.5841445922851562, -10.808582305908203, -0.30024799704551697, -0.7715849280357361, -4.572614669799805, -0.8799660205841064]"
30,p,Every pilot sat in the helicopter. They focused on the controls.,uni,outScope,Every|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|.|ĠThey|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-13.082377433776855, -10.91264533996582, -1.0753579139709473, -0.705090343952179, -6.934267997741699, -4.057502746582031, -2.993192434310913, -7.898387908935547, -0.35294613242149353, -0.8976539373397827, -3.889493942260742, -2.15097975730896]"
30,p,No pilot sat in the helicopter before they focused on the controls.,no,inScope,No|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|Ġbefore|Ġthey|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-18.643342971801758, -8.678861618041992, -0.5992683172225952, -0.07886121422052383, -6.154880523681641, -6.2063117027282715, -3.1335573196411133, -11.10657787322998, -0.5459277629852295, -0.9163170456886292, -5.417748928070068, -0.8985856175422668]"
30,p,No pilot sat in the helicopter. They focused on the controls.,no,outScope,No|Ġpilot|Ġsat|Ġin|Ġthe|Ġhelicopter|.|ĠThey|Ġfocused|Ġon|Ġthe|Ġcontrols|.,"[-18.643342971801758, -8.678861618041992, -0.5992683172225952, -0.07886121422052383, -6.154880523681641, -1.6620440483093262, -4.312597274780273, -8.557601928710938, -0.35137417912483215, -1.3669555187225342, -4.67823600769043, -2.6422009468078613]"
31,m,A rider biked on the street before he sang to enjoy the ride.,ext,inScope,A|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|Ġbefore|Ġhe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-21.505985260009766, -11.669118881225586, -0.061590731143951416, -3.9854698181152344, -1.229968786239624, -4.561623573303223, -5.604779243469238, -4.584980487823486, -10.921773910522461, -3.6139791011810303, -8.107858657836914, -0.396484375, -5.047844886779785, -1.4692232608795166]"
31,m,A rider biked on the street. He sang to enjoy the ride.,ext,outScope,A|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|.|ĠHe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-21.505985260009766, -11.669118881225586, -0.061590731143951416, -3.9854698181152344, -1.229968786239624, -4.561623573303223, -2.43255352973938, -3.0360212326049805, -8.663514137268066, -2.8679380416870117, -8.211432456970215, -0.6871348023414612, -2.4841742515563965, -1.026800274848938]"
31,m,Every rider biked on the street before he sang to enjoy the ride.,uni,inScope,Every|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|Ġbefore|Ġhe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-11.845223426818848, -12.430499076843262, -0.18796905875205994, -3.8564717769622803, -1.459434151649475, -4.846529483795166, -5.506110191345215, -4.9741740226745605, -9.950493812561035, -3.878180742263794, -8.004962921142578, -0.7230179309844971, -4.387927055358887, -1.5140682458877563]"
31,m,Every rider biked on the street. He sang to enjoy the ride.,uni,outScope,Every|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|.|ĠHe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-11.845223426818848, -12.430499076843262, -0.18796905875205994, -3.8564717769622803, -1.459434151649475, -4.846529483795166, -2.783003091812134, -5.511918544769287, -8.341141700744629, -2.911109209060669, -9.177639961242676, -0.7559512257575989, -2.5054988861083984, -0.9146772623062134]"
31,m,No rider biked on the street before he sang to enjoy the ride.,no,inScope,No|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|Ġbefore|Ġhe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-17.20370864868164, -10.915223121643066, -0.3675130605697632, -3.8213562965393066, -1.1317634582519531, -4.720118045806885, -5.190949440002441, -4.974350452423096, -9.665081977844238, -4.084517478942871, -7.955378532409668, -0.868133544921875, -4.072650909423828, -1.5885066986083984]"
31,m,No rider biked on the street. He sang to enjoy the ride.,no,outScope,No|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|.|ĠHe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-17.20370864868164, -10.915223121643066, -0.3675130605697632, -3.8213562965393066, -1.1317634582519531, -4.720118045806885, -2.3615407943725586, -4.908748149871826, -8.910463333129883, -3.0468902587890625, -8.434198379516602, -0.756344735622406, -3.7976181507110596, -1.217471718788147]"
31,f,A rider biked on the street before she sang to enjoy the ride.,ext,inScope,A|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|Ġbefore|Ġshe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-21.505985260009766, -11.669118881225586, -0.061590731143951416, -3.9854698181152344, -1.229968786239624, -4.561623573303223, -5.604779243469238, -5.61432409286499, -10.627436637878418, -3.5261783599853516, -8.30270767211914, -0.39671728014945984, -5.03841495513916, -1.5265802145004272]"
31,f,A rider biked on the street. She sang to enjoy the ride.,ext,outScope,A|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|.|ĠShe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-21.505985260009766, -11.669118881225586, -0.061590731143951416, -3.9854698181152344, -1.229968786239624, -4.561623573303223, -2.43255352973938, -3.5517091751098633, -8.43583869934082, -2.530567169189453, -8.371912002563477, -0.632192075252533, -2.6240553855895996, -1.0378265380859375]"
31,f,Every rider biked on the street before she sang to enjoy the ride.,uni,inScope,Every|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|Ġbefore|Ġshe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-11.845223426818848, -12.430499076843262, -0.18796905875205994, -3.8564717769622803, -1.459434151649475, -4.846529483795166, -5.506110191345215, -6.185963153839111, -9.634906768798828, -3.4508137702941895, -8.398987770080566, -0.7687770128250122, -4.03372859954834, -1.5362528562545776]"
31,f,Every rider biked on the street. She sang to enjoy the ride.,uni,outScope,Every|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|.|ĠShe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-11.845223426818848, -12.430499076843262, -0.18796905875205994, -3.8564717769622803, -1.459434151649475, -4.846529483795166, -2.783003091812134, -5.669602870941162, -8.346169471740723, -2.7441701889038086, -8.89197826385498, -0.7945801615715027, -2.6699724197387695, -1.0044589042663574]"
31,f,No rider biked on the street before she sang to enjoy the ride.,no,inScope,No|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|Ġbefore|Ġshe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-17.20370864868164, -10.915223121643066, -0.3675130605697632, -3.8213562965393066, -1.1317634582519531, -4.720118045806885, -5.190949440002441, -6.109076976776123, -9.14687728881836, -3.8405263423919678, -8.522466659545898, -0.9296135902404785, -3.8407325744628906, -1.6620450019836426]"
31,f,No rider biked on the street. She sang to enjoy the ride.,no,outScope,No|Ġrider|Ġbik|ed|Ġon|Ġthe|Ġstreet|.|ĠShe|Ġsang|Ġto|Ġenjoy|Ġthe|Ġride|.,"[-17.20370864868164, -10.915223121643066, -0.3675130605697632, -3.8213562965393066, -1.1317634582519531, -4.720118045806885, -2.3615407943725586, -5.5638041496276855, -8.140768051147461, -2.7400498390197754, -8.687026977539062, -0.798121452331543, -3.911757469177246, -1.2807471752166748]"
