frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
24,f,"There was no land, and it was cultivated by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġland|,|Ġand|Ġit|Ġwas|Ġcultivated|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -8.560054779052734, -2.614475727081299, -2.591066837310791, -3.8147425651550293, -0.6335927248001099, -10.871968269348145, -1.5606282949447632, -10.055014610290527, -2.3633484840393066]",1.9159118106239326
25,m,"Either there was no movie, or it was directed by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.56883430480957, -1.7009150981903076, -0.31932753324508667, -1.3193124532699585, -0.517838716506958, -6.86498498916626, -0.12705351412296295, -3.8204824924468994, -5.970285415649414]",2.9888929475250463
25,m,"Either there was a movie, or it was directed by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -9.183704376220703, -2.807112216949463, -1.0489227771759033, -2.8328969478607178, -0.40483102202415466, -8.34389877319336, -0.7076394557952881, -4.0832343101501465, -5.505407333374023]",2.33249581215491
25,m,"There was no movie, or it was directed by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -9.248988151550293, -2.6433730125427246, -4.332683563232422, -5.677429676055908, -0.473386287689209, -8.929851531982422, -0.7695512771606445, -4.2242326736450195, -6.123544692993164]",1.813002231097272
25,m,"There was no movie, and it was directed by John.",name,conjunction,"There|Ġwas|Ġno|Ġmovie|,|Ġand|Ġit|Ġwas|Ġdirected|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -9.248988151550293, -2.6433730125427246, -2.8556458950042725, -3.3686580657958984, -0.7131975293159485, -8.613293647766113, -0.2862704396247864, -4.175455093383789, -5.315705299377441]",2.1039467944894183
25,f,"Either there was no movie, or it was directed by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.56883430480957, -1.7009150981903076, -0.31932753324508667, -1.3193124532699585, -0.517838716506958, -6.86498498916626, -0.12705351412296295, -7.548152923583984, -4.564894676208496]",2.9425570590425707
25,f,"Either there was a movie, or it was directed by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -9.183704376220703, -2.807112216949463, -1.0489227771759033, -2.8328969478607178, -0.40483102202415466, -8.34389877319336, -0.7076394557952881, -8.199909210205078, -4.0670166015625]",2.256492883960165
25,f,"There was no movie, or it was directed by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġmovie|,|Ġor|Ġit|Ġwas|Ġdirected|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -9.248988151550293, -2.6433730125427246, -4.332683563232422, -5.677429676055908, -0.473386287689209, -8.929851531982422, -0.7695512771606445, -7.625786781311035, -4.129936695098877]",1.845575223836793
25,f,"There was no movie, and it was directed by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġmovie|,|Ġand|Ġit|Ġwas|Ġdirected|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -9.248988151550293, -2.6433730125427246, -2.8556458950042725, -3.3686580657958984, -0.7131975293159485, -8.613293647766113, -0.2862704396247864, -7.017777442932129, -3.2940995693206787]",2.189904286345317
26,m,"Either there was no jewel, or it was worn by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -11.641602516174316, -1.615212082862854, -0.4238458573818207, -1.2873334884643555, -0.4990232586860657, -7.483409881591797, -0.836646556854248, -7.620797157287598, -3.0955677032470703]",2.953520497296671
26,m,"Either there was a jewel, or it was worn by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -11.426761627197266, -3.123124361038208, -1.125229001045227, -3.0522308349609375, -0.40240398049354553, -8.00915241241455, -1.5561920404434204, -7.625996112823486, -3.036045551300049]",2.368366301607349
26,m,"There was no jewel, or it was worn by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -11.722837448120117, -2.5511884689331055, -3.982602119445801, -6.920317649841309, -0.44202688336372375, -6.143073081970215, -1.8936210870742798, -7.559328079223633, -2.245072841644287]",2.1614483937915945
26,m,"There was no jewel, and it was worn by John.",name,conjunction,"There|Ġwas|Ġno|Ġjewel|,|Ġand|Ġit|Ġwas|Ġworn|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -11.722837448120117, -2.5511884689331055, -2.694169044494629, -3.607541561126709, -0.6567891836166382, -8.77130126953125, -2.0114948749542236, -7.71199369430542, -2.981480360031128]",2.047740050093987
26,f,"Either there was no jewel, or it was worn by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -11.641602516174316, -1.615212082862854, -0.4238458573818207, -1.2873334884643555, -0.4990232586860657, -7.483409881591797, -0.836646556854248, -6.807560920715332, -2.826166868209839]",3.190927672423001
26,f,"Either there was a jewel, or it was worn by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -11.426761627197266, -3.123124361038208, -1.125229001045227, -3.0522308349609375, -0.40240398049354553, -8.00915241241455, -1.5561920404434204, -6.659800052642822, -2.8287625312805176]",2.6133436441162368
26,f,"There was no jewel, or it was worn by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġjewel|,|Ġor|Ġit|Ġwas|Ġworn|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -11.722837448120117, -2.5511884689331055, -3.982602119445801, -6.920317649841309, -0.44202688336372375, -6.143073081970215, -1.8936210870742798, -6.767335891723633, -1.9341306686401367]",2.4222832474652862
26,f,"There was no jewel, and it was worn by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġjewel|,|Ġand|Ġit|Ġwas|Ġworn|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -11.722837448120117, -2.5511884689331055, -2.694169044494629, -3.607541561126709, -0.6567891836166382, -8.77130126953125, -2.0114948749542236, -6.920508861541748, -2.4699902534484863]",2.3267604109351483
27,m,"Either there was no city, or it was rebuilt by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcity|,|Ġor|Ġit|Ġwas|Ġrebuilt|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.324956893920898, -1.8485267162322998, -0.537310779094696, -1.1499345302581787, -0.4119071960449219, -6.2674760818481445, -2.502763271331787, -7.243661403656006, -3.617140293121338]",2.8528711885706257
27,m,"Either there was a city, or it was rebuilt by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcity|,|Ġor|Ġit|Ġwas|Ġrebuilt|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -8.690290451049805, -2.5954935550689697, -1.0473381280899048, -3.037410020828247, -0.49645164608955383, -7.772771835327148, -2.5560736656188965, -7.008345603942871, -3.417369842529297]",2.279036145892148
27,m,"There was no city, or it was rebuilt by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġcity|,|Ġor|Ġit|Ġwas|Ġrebuilt|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -8.579380989074707, -2.513730049133301, -4.193520545959473, -7.006918430328369, -0.3850286900997162, -7.299969673156738, -3.2741963863372803, -7.516221523284912, -3.4748899936676025]",1.744053697138863
27,m,"There was no city, and it was rebuilt by John.",name,conjunction,"There|Ġwas|Ġno|Ġcity|,|Ġand|Ġit|Ġwas|Ġrebuilt|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -8.579380989074707, -2.513730049133301, -2.9252121448516846, -3.5918169021606445, -0.611175000667572, -8.966543197631836, -2.5794577598571777, -6.001952171325684, -3.8350794315338135]",1.9838214334687492
27,f,"Either there was no city, or it was rebuilt by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcity|,|Ġor|Ġit|Ġwas|Ġrebuilt|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.324956893920898, -1.8485267162322998, -0.537310779094696, -1.1499345302581787, -0.4119071960449219, -6.2674760818481445, -2.502763271331787, -9.491301536560059, -3.0624308586120605]",2.8589810495299326
27,f,"Either there was a city, or it was rebuilt by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcity|,|Ġor|Ġit|Ġwas|Ġrebuilt|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -8.690290451049805, -2.5954935550689697, -1.0473381280899048, -3.037410020828247, -0.49645164608955383, -7.772771835327148, -2.5560736656188965, -9.514567375183105, -2.7588138580322266]",2.2722514161557563
27,f,"There was no city, or it was rebuilt by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġcity|,|Ġor|Ġit|Ġwas|Ġrebuilt|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -8.579380989074707, -2.513730049133301, -4.193520545959473, -7.006918430328369, -0.3850286900997162, -7.299969673156738, -3.2741963863372803, -9.028273582458496, -2.5486466884613037]",1.8513664494969697
27,f,"There was no city, and it was rebuilt by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġcity|,|Ġand|Ġit|Ġwas|Ġrebuilt|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -8.579380989074707, -2.513730049133301, -2.9252121448516846, -3.5918169021606445, -0.611175000667572, -8.966543197631836, -2.5794577598571777, -7.84507942199707, -3.0633158683776855]",2.046992828231586
28,m,"Either there was no tower, or it was destroyed by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġtower|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.806519508361816, -1.3987724781036377, -0.4351763427257538, -1.07610285282135, -0.5268968939781189, -2.6429333686828613, -1.7239117622375488, -8.104840278625488, -3.266733169555664]",3.235262924053057
28,m,"Either there was a tower, or it was destroyed by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġtower|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -9.461732864379883, -2.2152578830718994, -0.9692978858947754, -2.5616049766540527, -0.4829378128051758, -5.814568519592285, -1.734413981437683, -8.343871116638184, -3.074798345565796]",2.4982004523819916
28,m,"There was no tower, or it was destroyed by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġtower|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -10.01449203491211, -1.8285307884216309, -3.996373414993286, -6.476781845092773, -0.4889499247074127, -4.084878444671631, -2.334233283996582, -8.641916275024414, -2.870346784591675]",2.1235322244119303
28,m,"There was no tower, and it was destroyed by John.",name,conjunction,"There|Ġwas|Ġno|Ġtower|,|Ġand|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -10.01449203491211, -1.8285307884216309, -2.633643388748169, -3.511887550354004, -0.5749337077140808, -9.431068420410156, -1.866198182106018, -7.289174556732178, -3.9772186279296875]",1.9060133156761623
28,f,"Either there was no tower, or it was destroyed by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġtower|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.806519508361816, -1.3987724781036377, -0.4351763427257538, -1.07610285282135, -0.5268968939781189, -2.6429333686828613, -1.7239117622375488, -9.798147201538086, -3.4019391536712646]",3.2300742676262453
28,f,"Either there was a tower, or it was destroyed by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġtower|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -9.461732864379883, -2.2152578830718994, -0.9692978858947754, -2.5616049766540527, -0.4829378128051758, -5.814568519592285, -1.734413981437683, -10.042407035827637, -3.004615545272827]",2.5096917782994894
28,f,"There was no tower, or it was destroyed by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġtower|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -10.01449203491211, -1.8285307884216309, -3.996373414993286, -6.476781845092773, -0.4889499247074127, -4.084878444671631, -2.334233283996582, -10.1749849319458, -2.7781052589416504]",2.153116033378758
28,f,"There was no tower, and it was destroyed by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġtower|,|Ġand|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -10.01449203491211, -1.8285307884216309, -2.633643388748169, -3.511887550354004, -0.5749337077140808, -9.431068420410156, -1.866198182106018, -9.165689468383789, -3.4079902172088623]",1.9477371819466782
29,m,"Either there was no law, or it was enforced by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġlaw|,|Ġor|Ġit|Ġwas|Ġenforced|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -6.123743057250977, -1.6934175491333008, -0.3834216594696045, -1.7326682806015015, -0.41351595520973206, -4.648597717285156, -2.1015632152557373, -9.843846321105957, -3.2196481227874756]",2.9416094757347166
29,m,"Either there was a law, or it was enforced by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġlaw|,|Ġor|Ġit|Ġwas|Ġenforced|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -6.799367427825928, -2.9933815002441406, -1.2564983367919922, -3.061126708984375, -0.5981146097183228, -6.76081657409668, -1.5497643947601318, -9.936101913452148, -3.105107069015503]",2.2692753435767927
29,m,"There was no law, or it was enforced by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġlaw|,|Ġor|Ġit|Ġwas|Ġenforced|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -6.602333068847656, -2.7019286155700684, -4.256058692932129, -5.796574592590332, -0.47848352789878845, -6.26861572265625, -2.397321939468384, -9.740178108215332, -3.340394973754883]",1.9243783514723665
29,m,"There was no law, and it was enforced by John.",name,conjunction,"There|Ġwas|Ġno|Ġlaw|,|Ġand|Ġit|Ġwas|Ġenforced|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -6.602333068847656, -2.7019286155700684, -2.4664199352264404, -3.61067533493042, -0.6209998726844788, -8.33944320678711, -0.9407440423965454, -9.29201602935791, -3.321460485458374]",2.0774515437903562
29,f,"Either there was no law, or it was enforced by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġlaw|,|Ġor|Ġit|Ġwas|Ġenforced|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -6.123743057250977, -1.6934175491333008, -0.3834216594696045, -1.7326682806015015, -0.41351595520973206, -4.648597717285156, -2.1015632152557373, -10.665825843811035, -3.063385009765625]",3.033320527419986
29,f,"Either there was a law, or it was enforced by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġlaw|,|Ġor|Ġit|Ġwas|Ġenforced|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -6.799367427825928, -2.9933815002441406, -1.2564983367919922, -3.061126708984375, -0.5981146097183228, -6.76081657409668, -1.5497643947601318, -11.467967987060547, -2.939011812210083]",2.302648528002083
29,f,"There was no law, or it was enforced by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġlaw|,|Ġor|Ġit|Ġwas|Ġenforced|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -6.602333068847656, -2.7019286155700684, -4.256058692932129, -5.796574592590332, -0.47848352789878845, -6.26861572265625, -2.397321939468384, -10.249030113220215, -2.8755757808685303]",2.08094346218036
29,f,"There was no law, and it was enforced by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġlaw|,|Ġand|Ġit|Ġwas|Ġenforced|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -6.602333068847656, -2.7019286155700684, -2.4664199352264404, -3.61067533493042, -0.6209998726844788, -8.33944320678711, -0.9407440423965454, -10.958962440490723, -3.012521505355835]",2.1145644164154644
30,m,"Either there was no signal, or it was jammed by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -6.735588073730469, -1.5403554439544678, -0.36807215213775635, -1.8754602670669556, -0.40587207674980164, -4.822246551513672, -0.023174745962023735, -2.324826717376709, -9.545090675354004, -3.2016959190368652]",3.615319442312907
30,m,"Either there was a signal, or it was jammed by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -7.971169948577881, -2.217608690261841, -1.0349736213684082, -2.5069375038146973, -0.6745728254318237, -8.50568675994873, -0.15085965394973755, -2.784529209136963, -9.645857810974121, -3.0305733680725098]",2.8577394655621933
30,m,"There was no signal, or it was jammed by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|ĠJohn|.","[-5.6566162109375, -1.7209906578063965, -7.781706809997559, -2.5503461360931396, -4.716696739196777, -4.515928745269775, -0.2923946976661682, -6.591637134552002, -0.014092573896050453, -2.8237571716308594, -10.155597686767578, -2.857635021209717]",2.736004073296678
30,m,"There was no signal, and it was jammed by John.",name,conjunction,"There|Ġwas|Ġno|Ġsignal|,|Ġand|Ġit|Ġwas|Ġjam|med|Ġby|ĠJohn|.","[-5.6566162109375, -1.7209906578063965, -7.781706809997559, -2.5503461360931396, -2.0652740001678467, -3.5236785411834717, -0.7429676651954651, -10.291223526000977, -0.1216263622045517, -3.205892562866211, -9.761999130249023, -2.8276174068450928]",2.5214538266549567
